,COVARIANCE_TYPE_APPROXIMATED,COVARIANCE_TYPE_DIAGONAL_KNOWN,COVARIANCE_TYPE_KNOWN,COVARIANCE_TYPE_UNKNOWN,altitude,header.frame_id,header.stamp.nanosec,header.stamp.sec,latitude,longitude,position_covariance.0,position_covariance.1,position_covariance.2,position_covariance.3,position_covariance.4,position_covariance.5,position_covariance.6,position_covariance.7,position_covariance.8,position_covariance_type,status.SERVICE_COMPASS,status.SERVICE_GALILEO,status.SERVICE_GLONASS,status.SERVICE_GPS,status.STATUS_FIX,status.STATUS_GBAS_FIX,status.STATUS_NO_FIX,status.STATUS_SBAS_FIX,status.service,status.status,ros_type,timestamp,topic,bag_file_reference
2819,1,2,3,0,435.82099999999997,gps,473182049,1684920246,50.920690691666664,13.341187298333333,9.216000000000001e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920246473650346,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2820,1,2,3,0,435.842,gps,473424167,1684920247,50.92068284166667,13.341182011666668,0.00015876,0.0,0.0,0.0,8.100000000000002e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684920247473731824,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2821,1,2,3,0,435.941,gps,470185950,1684920248,50.92067475166667,13.341176828333333,0.00020449000000000002,0.0,0.0,0.0,0.00012100000000000003,0.0,0.0,0.0,0.007744000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684920248470478601,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2822,1,2,3,0,435.894,gps,471975863,1684920249,50.92066706833333,13.341172108333334,0.00014641,0.0,0.0,0.0,0.00012100000000000003,0.0,0.0,0.0,0.007744000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684920249472244783,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2823,1,2,3,0,435.928,gps,473570119,1684920250,50.92065898,13.341166923333333,0.00012544000000000005,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920250474035806,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2824,1,2,3,0,435.89799999999997,gps,475330121,1684920251,50.920650988333335,13.341163115,9.216000000000001e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920251475657025,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2825,1,2,3,0,435.99699999999996,gps,473418608,1684920252,50.920643211666665,13.341157828333333,0.000144,0.0,0.0,0.0,0.00010816,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920252473781520,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2826,1,2,3,0,436.108,gps,474235064,1684920253,50.920635286666666,13.341152345,0.00016384,0.0,0.0,0.0,7.744e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920253474681400,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2827,1,2,3,0,436.115,gps,473530375,1684920254,50.920627126666666,13.341147931666667,0.00012544000000000005,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920254473964706,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2828,1,2,3,0,436.452,gps,473255307,1684920255,50.920619288333334,13.341143023333334,0.00036864000000000005,0.0,0.0,0.0,0.00020736,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684920255473536462,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2829,1,2,3,0,436.51599999999996,gps,474856071,1684920256,50.920611208333334,13.341138101666667,0.00046656000000000003,0.0,0.0,0.0,0.00023104,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684920256475628597,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2830,1,2,3,0,436.33099999999996,gps,472349320,1684920257,50.920603371666665,13.341133828333334,0.00036864000000000005,0.0,0.0,0.0,0.00018496000000000002,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684920257472496953,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2831,1,2,3,0,436.497,gps,471206218,1684920258,50.920595348333336,13.341130398333334,0.00046656000000000003,0.0,0.0,0.0,0.00018496000000000002,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684920258471527551,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2832,1,2,3,0,436.516,gps,474916764,1684920259,50.92058714666667,13.341127801666667,0.00043264,0.0,0.0,0.0,0.00020736,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684920259475190242,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2833,1,2,3,0,436.586,gps,475186541,1684920260,50.92057904,13.341124193333334,0.00046656000000000003,0.0,0.0,0.0,0.00023104,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684920260475392327,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2834,1,2,3,0,437.077,gps,473034539,1684920261,50.92057081833333,13.341120995,0.00046656000000000003,0.0,0.0,0.0,0.00020736000000000005,0.0,0.0,0.0,207.36,1,4,8,2,1,0,2,-1,1,1,2,2,1684920261473181128,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2835,1,2,3,0,436.761,gps,472828278,1684920262,50.920562436666664,13.341119156666666,0.0005904899999999999,0.0,0.0,0.0,0.00018224999999999998,0.0,0.0,0.0,207.36,1,4,8,2,1,0,2,-1,1,1,2,2,1684920262473195296,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2836,1,2,3,0,436.711,gps,472633158,1684920263,50.920555445,13.341117055,0.0005062500000000001,0.0,0.0,0.0,0.00032400000000000007,0.0,0.0,0.0,207.36,1,4,8,2,1,0,2,-1,1,1,2,2,1684920263472980916,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2837,1,2,3,0,436.34700000000004,gps,470021936,1684920264,50.92054933833333,13.341116991666667,0.0007840000000000001,0.0,0.0,0.0,0.0006250000000000001,0.0,0.0,0.0,256.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684920264470226640,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2838,1,2,3,0,436.788,gps,470210141,1684920265,50.92054157166667,13.341117926666668,0.0005062500000000001,0.0,0.0,0.0,0.00026243999999999996,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684920265470477545,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2839,1,2,3,0,436.545,gps,469789701,1684920266,50.92053464333333,13.341121366666666,0.00065536,0.0,0.0,0.0,0.00010816,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684920266470164085,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2840,1,2,3,0,436.53900000000004,gps,470683595,1684920267,50.92052714333333,13.341125768333333,0.0005062500000000001,0.0,0.0,0.0,9.800999999999998e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684920267471005976,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2841,1,2,3,0,436.564,gps,471016526,1684920268,50.92051935333333,13.341131766666667,0.00046656000000000003,0.0,0.0,0.0,9.800999999999998e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684920268471187377,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2842,1,2,3,0,436.66,gps,472596875,1684920269,50.92051175333334,13.341136461666666,0.0011560000000000001,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684920269472991055,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2843,1,2,3,0,436.536,gps,470441478,1684920270,50.92050412166667,13.34114393,0.00032400000000000007,0.0,0.0,0.0,9.800999999999998e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684920270470737573,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2844,1,2,3,0,436.493,gps,472422176,1684920271,50.92049696833333,13.341150975,0.00020736000000000005,0.0,0.0,0.0,0.00018224999999999998,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684920271472770242,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2845,1,2,3,0,436.516,gps,469252280,1684920272,50.92048896833333,13.341157321666667,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684920272469738982,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2846,1,2,3,0,436.37100000000004,gps,469150965,1684920273,50.920482725,13.341164968333333,0.0006969599999999998,0.0,0.0,0.0,0.00076176,0.0,0.0,0.0,368.64,1,4,8,2,1,0,2,-1,1,1,2,2,1684920273469478596,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2847,1,2,3,0,436.40200000000004,gps,469321888,1684920274,50.92047530166667,13.341171508333334,0.00184041,0.0,0.0,0.0,0.00244036,0.0,0.0,0.0,432.64000000000004,1,4,8,2,1,0,2,-1,1,1,2,2,1684920274469835837,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2848,1,2,3,0,436.463,gps,468286319,1684920275,50.920468678333336,13.341178021666666,0.0029159999999999998,0.0,0.0,0.0,0.0027248400000000005,0.0,0.0,0.0,829.44,1,4,8,2,1,0,2,-1,1,1,2,2,1684920275468524895,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2849,1,2,3,0,436.66400000000004,gps,468791265,1684920276,50.920463403333336,13.341181876666667,0.0029159999999999998,0.0,0.0,0.0,0.0023619599999999998,0.0,0.0,0.0,0.020736000000000004,1,4,8,2,1,0,2,-1,1,1,2,2,1684920276469079616,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
2850,1,2,3,0,436.726,gps,467676842,1684920277,50.92045688666666,13.341184753333334,0.0023619599999999998,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,0.020736000000000004,1,4,8,2,1,0,2,-1,1,1,2,2,1684920277467867016,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
