,obj.time,obj.confidence,obj.dimensions_3d.0,obj.dimensions_3d.1,obj.dimensions_3d.2,obj.head_position.0,obj.head_position.1,obj.head_position.2,obj.label,obj.label_id,obj.position.0,obj.position.1,obj.position.2,obj.position_covariance.0,obj.position_covariance.1,obj.position_covariance.2,obj.position_covariance.3,obj.position_covariance.4,obj.position_covariance.5,obj.sublabel,obj.tracking_state,obj.velocity.0,obj.velocity.1,obj.velocity.2,gnss.altitude,gnss.latitude,gnss.longitude,gnss.position_covariance.0.,gnss.position_covariance.1.,gnss.position_covariance.2.,gnss.position_covariance.3.,gnss.position_covariance.4.,gnss.position_covariance.5.,gnss.position_covariance.6.,gnss.position_covariance.7.,gnss.position_covariance.8.,gnss.position_covariance_type,gnss.timestamp,gnss.time,odom.pose.pose.orientation.w,odom.pose.pose.orientation.x,odom.pose.pose.orientation.y,odom.pose.pose.orientation.z,odom.pose.pose.position.x,odom.pose.pose.position.y,odom.pose.pose.position.z,odom.twist.twist.angular.x,odom.twist.twist.angular.y,odom.twist.twist.angular.z,odom.twist.twist.linear.x,odom.twist.twist.linear.y,odom.twist.twist.linear.z,odom.timestamp,odom.time,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance.0.,imu.angular_velocity_covariance.1.,imu.angular_velocity_covariance.2.,imu.angular_velocity_covariance.3.,imu.angular_velocity_covariance.4.,imu.angular_velocity_covariance.5.,imu.angular_velocity_covariance.6.,imu.angular_velocity_covariance.7.,imu.angular_velocity_covariance.8.,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance.0.,imu.linear_acceleration_covariance.1.,imu.linear_acceleration_covariance.2.,imu.linear_acceleration_covariance.3.,imu.linear_acceleration_covariance.4.,imu.linear_acceleration_covariance.5.,imu.linear_acceleration_covariance.6.,imu.linear_acceleration_covariance.7.,imu.linear_acceleration_covariance.8.,imu.orientation.w,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation_covariance.0.,imu.orientation_covariance.1.,imu.orientation_covariance.2.,imu.orientation_covariance.3.,imu.orientation_covariance.4.,imu.orientation_covariance.5.,imu.orientation_covariance.6.,imu.orientation_covariance.7.,imu.orientation_covariance.8.,imu.timestamp,imu.time,mag.magnetic_field.x,mag.magnetic_field.y,mag.magnetic_field.z,mag.magnetic_field_covariance.0.,mag.magnetic_field_covariance.1.,mag.magnetic_field_covariance.2.,mag.magnetic_field_covariance.3.,mag.magnetic_field_covariance.4.,mag.magnetic_field_covariance.5.,mag.magnetic_field_covariance.6.,mag.magnetic_field_covariance.7.,mag.magnetic_field_covariance.8.,mag.timestamp,mag.time
10,1684917395.435509,79.37460327148438,0.49984702,0.4746124,0.49984697,,,,Person,0,0.47660398,-0.17479391,0.015120221,7.322022e-08,-2.6660997e-08,2.3328774e-09,1.2487834e-07,-8.494489e-10,1.2053935e-07,Person,1,0.0015441284,-0.0023677985,0.0004999431,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395435128320,1684917395.4351282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070519685745239,0.07829700410366058,9.797032356262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999628067016602,0.005967727862298489,-0.005794162396341562,-0.0022739178966730833,5.0635005247784064e-11,6.929766977076658e-14,1.3652592633446261e-14,6.9297652861102e-14,5.139451054354603e-11,-6.380209324787213e-15,1.3652558814117085e-14,-6.380279605580656e-15,5.153622922495939e-11,1684917395434858752,1684917395.4348586,2.25e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395424896512,1684917395.4248965
11,1684917395.502624,75.20121002197266,0.4998569,0.47484377,0.49985683,,,,Person,0,0.47665432,-0.1745877,0.0151297785,7.2959544e-08,-2.6531719e-08,2.3241964e-09,1.2461356e-07,-8.4519347e-10,1.2032444e-07,Person,1,-0.0007095098,-0.008659286,-0.0023404078,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395533609216,1684917395.5336092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041483212262392044,0.0393848791718483,9.82075309753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999621510505676,0.006184761878103018,-0.0056838118471205235,-0.0022640670649707317,5.1142834130243715e-11,7.069794641302257e-14,2.6115116892541928e-14,7.069795486785487e-14,5.190797562012873e-11,-3.694883779045758e-15,2.6115133802206515e-14,-3.6949001602833274e-15,5.205857282239183e-11,1684917395502056192,1684917395.5020561,2.25e-06,-3.75e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395485023488,1684917395.4850235
12,1684917395.636395,82.16167449951172,0.4998501,0.47501785,0.49985006,,,,Person,0,0.47660306,-0.17385648,0.015124345,7.2636624e-08,-2.6208241e-08,2.3030053e-09,1.2416689e-07,-8.309544e-10,1.2005701e-07,Person,1,0.0005216721,-0.007285245,0.0013044974,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395632663552,1684917395.6326637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13924181461334229,0.097701795399189,9.775542259216309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999628067016602,0.005742496810853481,-0.005990158300846815,-0.0023480693344026804,5.226277447306172e-11,7.384157988235366e-14,-3.580824392412838e-15,7.384157988235366e-14,5.308612633343257e-11,-1.1985363116344824e-14,-3.580824392412838e-15,-1.1985418072754733e-14,5.3193659895806235e-11,1684917395637921280,1684917395.6379213,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395627674880,1684917395.6276748
13,1684917395.703544,72.7200927734375,0.49986407,0.4751869,0.49986404,,,,Person,0,0.47647253,-0.17343275,0.015143265,7.21895e-08,-2.5979315e-08,2.3171915e-09,1.2370637e-07,-8.3390306e-10,1.1968852e-07,Person,1,1.6314443e-05,-0.011361742,-0.00052486267,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395731655168,1684917395.7316551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09390121698379517,0.08294746279716492,9.820785522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999962568283081,0.006124232430011034,-0.005633779801428318,-0.002367031294852495,5.277575904461549e-11,8.09758772847088e-14,2.7502690149276434e-14,8.097589419437339e-14,5.357929331919886e-11,-8.272678216331421e-15,2.7502740878270197e-14,-8.272710450379542e-15,5.37107785421584e-11,1684917395703000576,1684917395.7030005,2.3125e-06,-3.75e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395684945408,1684917395.6849456
14,1684917395.770537,74.76165008544922,0.49985754,0.47530422,0.4998576,,,,Person,0,0.47627175,-0.173079,0.015142716,7.183385e-08,-2.5868305e-08,2.2888753e-09,1.2339048e-07,-8.242537e-10,1.1939206e-07,Person,1,0.00046307323,-0.008541841,0.0011130376,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395731655168,1684917395.7316551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13678179681301117,0.1432005912065506,9.799365043640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999633431434631,0.005713881924748421,-0.005898661911487579,-0.0024230265989899635,5.324748511679389e-11,8.14946996135875e-14,-4.701563141954012e-15,8.14946911587552e-14,5.409196188294082e-11,-1.7158439573077398e-14,-4.701495503295661e-15,-1.7158488188363087e-14,5.417655241240195e-11,1684917395769991168,1684917395.7699912,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395764990464,1684917395.7649906
15,1684917395.837485,75.27396392822266,0.49987215,0.47543842,0.49987212,,,,Person,0,0.47607255,-0.17277469,0.015149493,7.1702296e-08,-2.5817409e-08,2.2942477e-09,1.2326639e-07,-8.260757e-10,1.1928323e-07,Person,1,0.00035550797,-0.0077432944,-0.0004074159,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395830393600,1684917395.8303936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14155051112174988,0.10490816086530685,9.794564247131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999649524688721,0.005823662504553795,-0.005497231613844633,-0.00244140625,5.37827720478883e-11,9.001131982182266e-14,1.8966251814144522e-14,9.001131982182266e-14,5.4604327425493365e-11,-1.634783675432242e-14,1.89662856334737e-14,-1.634780293499324e-14,5.469276199518588e-11,1684917395838273024,1684917395.838273,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395885942528,1684917395.8859425
16,1684917395.904489,74.83526611328125,0.49986073,0.4755346,0.49986073,,,,Person,0,0.47589362,-0.17274256,0.015161063,7.164676e-08,-2.6035583e-08,2.2994935e-09,1.2338735e-07,-8.3560875e-10,1.1923744e-07,Person,1,0.00012073752,-0.004773138,0.0013366722,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395930005248,1684917395.930005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12501132488250732,0.0760209932923317,9.806573867797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999614953994751,0.005778711289167404,-0.006130312103778124,-0.00245358282700181,5.420391089693162e-11,8.166813358843086e-14,-6.591928365538112e-15,8.166814204326315e-14,5.509954196872525e-11,-1.6470461414496007e-14,-6.591962184867287e-15,-1.647044450483142e-14,5.518226675343443e-11,1684917395902959616,1684917395.9029596,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395885942528,1684917395.8859425
17,1684917395.972167,75.70750427246094,0.49986124,0.47566205,0.49986124,,,,Person,0,0.475722,-0.17287362,0.015179291,7.1565076e-08,-2.6174838e-08,2.3067546e-09,1.2343477e-07,-8.4369267e-10,1.19170046e-07,Person,1,0.000935852,-0.00457517,-0.0020858655,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917395930005248,1684917395.930005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014351947465911508,0.0486086830496788,9.913737297058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999580979347229,0.006075374782085419,-0.00640956312417984,-0.0024137841537594795,5.497525566345128e-11,7.590456741688093e-14,-6.614282942123002e-15,7.590454205238405e-14,5.591948700515229e-11,-9.883754964753375e-15,-6.614316761452178e-15,-9.883745453067043e-15,5.6021942798166264e-11,1684917395976074240,1684917395.9760742,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917395885942528,1684917395.8859425
18,1684917396.105465,82.72689819335938,0.49987105,0.47572562,0.49987096,,,,Person,0,0.4749464,-0.17275287,0.015227794,7.044607e-08,-2.5678991e-08,2.293127e-09,1.2232817e-07,-8.3589047e-10,1.1823557e-07,Person,1,1.0642503e-05,-0.00922796,0.0012914105,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396128237056,1684917396.128237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109211504459381,0.140506312251091,9.83994197845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999605417251587,0.00598767027258873,-0.0060507976450026035,-0.002540118759498,5.5965117667403446e-11,9.154912699358627e-14,5.259040964080109e-15,9.154909317425709e-14,5.690393358756226e-11,-1.7572113380133853e-14,5.2591086027384595e-15,-1.7572144028900923e-14,5.6984801285267774e-11,1684917396105965312,1684917396.1059654,2.25e-06,-4.375e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396105965312,1684917396.1059654
19,1684917396.306368,90.26106262207031,0.4998798,0.47568744,0.49987975,,,,Person,0,0.47314677,-0.17280385,0.015245801,6.875285e-08,-2.5270056e-08,2.2179751e-09,1.2088978e-07,-8.1521506e-10,1.168038e-07,Person,1,-0.0015244319,-0.01633884,-0.0009583937,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396337209088,1684917396.337209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14874139428138733,0.12413466721773148,9.808920860290527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999963641166687,0.005682501010596752,-0.005815980955958366,-0.0025721811689436436,5.745498627825431e-11,1.0015597717206121e-13,1.5835900886347046e-15,1.0015597717206121e-13,5.842392250464058e-11,-2.470506857786234e-14,1.5835224499763538e-15,-2.4705051668197752e-14,5.844932866693562e-11,1684917396307044608,1684917396.3070445,2.3125e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396366918144,1684917396.366918
20,1684917396.373388,91.18072509765625,0.49987358,0.47564068,0.49987355,,,,Person,0,0.47253323,-0.1727697,0.015251271,6.8410856e-08,-2.5148873e-08,2.228341e-09,1.2056898e-07,-8.191722e-10,1.1651414e-07,Person,1,0.0006114833,-0.009879418,-0.0010640617,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396337209088,1684917396.337209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663466572761536,0.12840589880943298,9.835038185119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999585151672363,0.006023647263646126,-0.006318244151771069,-0.002598119666799903,5.7882878170947354e-11,9.440006262373719e-14,-7.464805251553311e-15,9.440007953340177e-14,5.891878640906757e-11,-2.0916718213089324e-14,-7.464872890211661e-15,-2.0916682280052076e-14,5.8962365184979e-11,1684917396371935744,1684917396.3719358,2.3125e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396366918144,1684917396.366918
21,1684917396.440414,89.40523529052734,0.49989066,0.47558933,0.49989057,,,,Person,0,0.47192058,-0.17269227,0.0152411545,6.804061e-08,-2.4996407e-08,2.202613e-09,1.2020527e-07,-8.0918455e-10,1.16197334e-07,Person,1,-0.0002831266,-0.011627081,0.0016113858,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396436196864,1684917396.436197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09851861745119095,0.1476714164018631,9.837413787841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999965488910675,0.005672002211213112,-0.0054591502994298935,-0.002657658886164427,5.845024638825211e-11,1.123580418675131e-13,1.1193251015816452e-14,1.123580418675131e-13,5.94287494264755e-11,-2.948538425521725e-14,1.1193284835145629e-14,-2.948537580038496e-14,5.943380555146453e-11,1684917396439892480,1684917396.4398925,2.25e-06,-4.375e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396429479168,1684917396.4294791
22,1684917396.507341,90.66517639160156,0.49988165,0.47552612,0.49988157,,,,Person,0,0.47136176,-0.17260703,0.015233373,6.782195e-08,-2.4916407e-08,2.1983875e-09,1.1999747e-07,-8.076429e-10,1.1601055e-07,Person,1,0.00028160558,-0.008696741,-0.0007790315,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396534667776,1684917396.5346677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16531841456890106,0.09552378952503204,9.780200004577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999613761901855,0.005769678857177496,-0.006081503350287676,-0.0026436045300215483,5.889771777865524e-11,1.0432900338283091e-13,-5.425296786306018e-15,1.0432899492799861e-13,5.99440499456912e-11,-2.6775312472205788e-14,-5.425330605635193e-15,-2.6775306131081565e-14,5.994753468936942e-11,1684917396506934528,1684917396.5069344,2.25e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396506934528,1684917396.5069344
23,1684917396.574311,91.11766052246094,0.49989963,0.47548535,0.4998996,,,,Person,0,0.47096238,-0.17252028,0.015251282,6.797165e-08,-2.4943326e-08,2.229556e-09,1.2011931e-07,-8.1817264e-10,1.16140306e-07,Person,1,-0.00072537013,-0.008025889,0.00078405265,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396534667776,1684917396.5346677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07229069620370865,0.10432795435190201,9.834980964660645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999633431434631,0.006123015657067299,-0.005348853301256895,-0.002685546875,5.945274870467685e-11,1.1848972298230416e-13,3.8697835047526705e-14,1.184896976178073e-13,6.045469692521236e-11,-2.4032027994236075e-14,3.869785195719129e-14,-2.4031939218496993e-14,6.048083899611027e-11,1684917396575013376,1684917396.5750134,2.25e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396568057600,1684917396.5680578
24,1684917396.641369,91.36754608154297,0.49989292,0.4754504,0.49989283,,,,Person,0,0.4706198,-0.17234229,0.015241606,6.793191e-08,-2.483209e-08,2.2004536e-09,1.2001071e-07,-8.043622e-10,1.1610451e-07,Person,1,-0.00017247115,-0.006372669,-0.0005200534,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396634283776,1684917396.6342838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966237664222717,0.12199748307466507,9.7874116897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999626874923706,0.00586699927225709,-0.00573470676317811,-0.002704897429794073,5.989840196794351e-11,1.1571225984478665e-13,1.2878332911306316e-14,1.1571229366411582e-13,6.094921019083447e-11,-2.915536255887596e-14,1.287836673063549e-14,-2.9155356217751745e-14,6.094103727646865e-11,1684917396639930112,1684917396.63993,2.3125e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396627958016,1684917396.627958
25,1684917396.708074,86.33895874023438,0.49989355,0.47537,0.49989352,,,,Person,0,0.47026956,-0.17214213,0.015239589,6.7711476e-08,-2.4723283e-08,2.202198e-09,1.1978051e-07,-8.040818e-10,1.1591644e-07,Person,1,0.00010620601,-0.0059173685,0.00030838145,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396732766464,1684917396.7327666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848079085350037,0.11652594804763794,9.811128616333008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999619126319885,0.005907496903091669,-0.005815980955958366,-0.002735028974711895,6.037783776495536e-11,1.1694910035138673e-13,8.06445577716104e-15,1.1694906653205755e-13,6.146219909126238e-11,-2.9630365605683805e-14,8.064489596490216e-15,-2.9630384629056463e-14,6.144706101841424e-11,1684917396707900928,1684917396.707901,2.3125e-06,-3.75e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396707900928,1684917396.707901
26,1684917396.909291,84.18275451660156,0.49990085,0.47518504,0.49990073,,,,Person,0,0.46902335,-0.1708343,0.015232549,6.696319e-08,-2.4140954e-08,2.1800957e-09,1.1884277e-07,-7.859481e-10,1.1527392e-07,Person,1,9.1160866e-05,-0.009572464,-0.00014729002,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917396930808064,1684917396.930808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08428814262151718,0.11640752106904984,9.83505630493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999629855155945,0.005958982277661562,-0.005561907310038805,-0.0027567357756197453,6.186379740246282e-11,1.2565657994382286e-13,2.2089466863486006e-14,1.2565654612449368e-13,6.29823525055578e-11,-3.0959298259336364e-14,2.208943304415683e-14,-3.0959336306081686e-14,6.293736251667855e-11,1684917396909135872,1684917396.909136,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917396909135872,1684917396.909136
27,1684917397.043265,92.13602447509766,0.49990147,0.47512895,0.49990147,,,,Person,0,0.4688051,-0.16957094,0.015203007,6.765038e-08,-2.4028127e-08,2.1824127e-09,1.1923773e-07,-7.7515133e-10,1.1586296e-07,Person,1,-0.00013714103,-0.011906016,0.0004062796,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917397029428480,1684917397.0294285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415126770734787,0.10730350017547607,9.799304962158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999619722366333,0.005922612268477678,-0.005752867087721825,-0.0028076171875,6.282747404677574e-11,1.282692668547659e-13,1.2550725069584918e-14,1.282692499451013e-13,6.400823074230851e-11,-3.341711800715328e-14,1.2550758888914095e-14,-3.341710743861291e-14,6.39400423169428e-11,1684917397043948288,1684917397.0439482,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917397028926976,1684917397.0289268
